173;9;2323.76;10.55;1647.00;1.57;0.32
174;9;2387.48;10.70;1590.00;1.57;0.28
175;9;3110.12;13.98;1384.00;1.57;0.32
176;9;2229.12;10.33;1660.00;1.57;0.32
177;9;3120.40;10.59;1540.00;1.57;0.32
178;9;2352.12;11.58;1776.00;1.57;0.32
179;9;2999.76;10.28;1662.00;1.57;0.36
180;9;2832.76;10.12;1139.00;1.57;0.36
181;9;2231.12;10.25;1326.00;1.57;0.32
182;9;2376.12;12.13;1783.00;1.57;0.32
183;9;2257.39;10.24;1147.00;1.57;0.36
184;9;2307.76;12.88;1828.00;1.57;0.28
185;9;2521.12;10.56;1667.00;1.57;0.32
186;9;2554.39;10.10;1394.00;1.57;0.40
187;9;2613.48;10.30;1445.00;1.57;0.28
188;9;2517.12;10.20;1990.00;1.57;0.24
189;9;3210.76;12.37;1488.00;1.57;0.32
190;9;3136.12;10.30;1735.00;1.57;0.32
191;9;3209.76;12.65;1472.00;1.57;0.36
192;9;2689.76;10.61;1523.00;1.57;0.36
193;9;2256.39;10.20;1113.00;1.57;0.36
194;9;2570.76;10.42;1840.00;1.57;0.24
195;9;2789.40;10.45;1656.00;1.57;0.36
196;9;2292.76;10.40;1483.00;1.57;0.32
197;9;2510.12;10.48;1227.00;1.57;0.32
198;9;2414.12;10.41;1761.00;1.57;0.28
199;9;2260.76;10.38;1676.00;1.57;0.36
200;9;3028.84;10.10;1319.00;1.57;0.20
201;9;2473.39;10.36;1518.00;1.57;0.28
202;9;2864.76;10.30;1226.00;1.57;0.32
203;9;2372.39;10.60;1682.00;1.57;0.28
204;9;2329.76;10.52;1461.00;1.57;0.32
205;9;2713.40;10.30;1423.00;1.57;0.36
206;9;2914.40;13.20;1783.00;1.57;0.40
207;9;2743.76;10.67;1832.00;1.57;0.32
208;9;3083.76;10.33;1753.00;1.57;0.36
209;9;3168.76;10.36;1547.00;1.57;0.32
210;9;3084.12;11.54;1374.00;1.57;0.28
211;9;3049.76;10.26;1829.00;1.57;0.28
212;9;3087.12;10.20;920.00;1.57;0.32
213;9;3048.12;10.13;1164.00;1.57;0.32
214;9;2994.76;10.30;1162.00;1.57;0.36
215;9;2729.84;9.50;1974.00;1.57;0.24
216;9;2722.48;10.30;1529.00;1.57;0.28
217;9;2871.12;10.31;1883.00;1.57;0.32
218;9;2230.12;10.20;1594.00;1.57;0.32
219;9;2257.76;10.21;1187.00;1.57;0.36
220;9;3121.76;10.20;1179.00;1.57;0.36
221;9;3061.48;10.39;1640.00;1.57;0.28
222;9;2919.04;10.32;1143.00;1.57;0.36
223;9;3170.76;10.25;1245.00;1.57;0.32
224;9;2640.12;10.10;1978.00;1.57;0.20
225;9;3039.12;10.30;1628.00;1.57;0.28
226;9;2246.39;10.34;1700.00;1.57;0.36
227;9;2607.76;10.40;1427.00;1.57;0.36
228;9;2699.76;11.35;1551.00;1.57;0.36
229;9;2712.48;10.30;1533.00;1.57;0.28
230;9;2875.76;10.20;986.00;1.57;0.36
231;9;3051.12;11.78;1452.00;1.57;0.28
232;9;2398.12;11.73;1630.00;1.57;0.32
233;9;2342.76;14.80;1809.00;1.57;0.36
234;9;2529.76;10.37;1539.00;1.57;0.36
235;9;2507.12;10.53;1721.00;1.57;0.32
236;9;2511.76;10.35;1262.00;1.57;0.32
237;9;2938.04;10.17;941.00;1.57;0.28
238;9;2820.12;10.20;1290.00;1.57;0.32
239;9;2619.12;10.20;1212.00;1.57;0.32
240;9;2952.76;10.25;1536.00;1.57;0.32
241;9;2324.39;10.50;1663.00;1.57;0.40
242;9;2952.48;10.29;1920.00;1.57;0.28
243;9;2760.48;10.25;1101.00;1.57;0.28
244;9;2413.48;10.10;1888.00;1.57;0.28
245;9;2800.12;10.11;1229.00;1.57;0.32
246;9;2953.76;10.30;1177.00;1.57;0.32
247;9;2508.84;10.13;2004.00;1.57;0.20
248;9;3096.76;15.50;1411.00;1.57;0.32
249;9;2305.12;10.46;1595.00;1.57;0.32
250;9;2690.48;10.45;1785.00;1.57;0.28
251;9;3017.12;10.65;1802.00;1.57;0.32
252;9;3238.76;13.71;1461.00;1.57;0.32
253;9;2488.48;10.40;1098.00;1.57;0.28
254;9;2490.76;10.46;1816.00;1.57;0.28
255;9;3136.12;13.40;1461.00;1.57;0.28
256;9;2808.76;10.50;1695.00;1.57;0.32
257;9;2928.76;10.33;1084.00;1.57;0.36
258;9;3133.12;11.36;1341.00;1.57;0.32
259;9;2859.12;10.10;1551.00;1.57;0.24
260;9;2927.40;12.00;1758.00;1.57;0.40
261;9;3190.76;10.26;1660.00;1.57;0.36
262;9;2850.12;10.23;948.00;1.57;0.32
263;9;2620.84;10.10;968.00;1.57;0.24
264;9;2572.48;10.40;1878.00;1.57;0.28
265;9;3205.12;10.25;1571.00;1.57;0.28
266;9;2712.12;10.38;1454.00;1.57;0.32
267;9;2226.39;10.20;1700.00;1.57;0.36
268;9;3086.76;10.36;1693.00;1.57;0.36
269;9;2677.68;10.20;903.00;1.57;0.32
270;9;2911.40;10.71;1869.00;1.57;0.36
271;9;2763.76;10.51;1726.00;1.57;0.28
272;9;2295.48;10.20;1183.00;1.57;0.28
273;9;3092.76;10.27;1058.00;1.57;0.36
274;9;2871.76;10.16;929.00;1.57;0.36
275;9;2657.39;12.55;1665.00;1.57;0.40
276;9;2234.76;10.25;1691.00;1.57;0.36
277;9;2610.76;10.33;1898.00;1.57;0.28
278;9;3065.48;10.39;1739.00;1.57;0.28
279;9;2360.48;10.15;1302.00;1.57;0.24
280;9;2661.39;10.25;978.00;1.57;0.32
281;9;3133.12;10.10;1078.00;1.57;0.32
282;9;2685.76;10.23;1963.00;1.57;0.32
283;9;2978.76;10.28;1004.00;1.57;0.28
284;9;2323.39;10.45;1623.00;1.57;0.28
285;9;2895.12;10.18;1307.00;1.57;0.28
286;9;2660.39;10.60;1869.00;1.57;0.32
287;9;3113.12;10.50;1661.00;1.57;0.32
288;9;3263.40;10.10;1391.00;1.57;0.32
289;9;2677.12;10.45;1700.00;1.57;0.32
290;9;2738.12;10.23;1359.00;1.57;0.32
291;9;2592.76;10.22;1423.00;1.57;0.28
292;9;2816.12;10.13;1377.00;1.57;0.32
293;9;2531.12;10.53;1701.00;1.57;0.32
294;9;2632.76;10.41;1843.00;1.57;0.32
295;9;2325.76;10.30;1219.00;1.57;0.32
296;9;2340.48;10.55;1615.00;1.57;0.28
297;9;2569.39;10.50;1285.00;1.57;0.36
298;9;2638.12;10.86;1690.00;1.57;0.32
299;9;2607.48;10.45;1847.00;1.57;0.28
300;9;2313.76;10.31;1382.00;1.57;0.36
301;9;2490.12;10.51;1763.00;1.57;0.32
302;9;2325.84;10.45;1753.00;1.57;0.24
303;9;3064.48;10.10;913.00;1.57;0.24
304;9;3157.40;10.35;1572.00;1.57;0.40
305;9;2518.12;13.18;1615.00;1.57;0.28
306;9;2816.04;10.22;1582.00;1.57;0.36
307;9;2535.48;10.49;1807.00;1.57;0.28
308;9;2835.76;10.17;1316.00;1.57;0.36
309;9;2585.12;10.63;1786.00;1.57;0.32
310;9;2506.12;10.46;1820.00;1.57;0.32
311;9;2841.12;10.10;1329.00;1.57;0.32
312;9;2519.12;10.48;1149.00;1.57;0.32
313;9;3025.40;10.15;1677.00;1.57;0.32
314;9;2473.12;10.65;1696.00;1.57;0.32
315;9;2391.76;13.97;1493.00;1.57;0.36
316;9;2955.76;10.16;989.00;1.57;0.36
317;9;2942.12;10.21;1530.00;1.57;0.32
318;9;2906.12;10.30;1169.00;1.57;0.32
319;9;2559.48;11.59;1647.00;1.57;0.28
320;9;2635.39;10.40;1804.00;1.57;0.36
321;9;2895.40;10.30;1085.00;1.57;0.36
322;9;2584.76;10.20;1487.00;1.57;0.28
323;9;2985.04;10.30;1688.00;1.57;0.32
324;9;3195.48;10.15;1678.00;1.57;0.28
325;9;2602.39;10.20;1971.00;1.57;0.28
326;9;2666.76;10.18;1951.00;1.57;0.36
327;9;2685.04;10.37;936.00;1.57;0.40
328;9;2926.40;10.35;1221.00;1.57;0.40
329;9;3132.48;10.15;1174.00;1.57;0.28
330;9;2782.48;10.15;1094.00;1.57;0.28
331;9;2931.40;10.34;1101.00;1.57;0.40
332;9;2774.32;10.18;1569.00;1.57;0.36
333;9;2436.76;14.72;1580.00;1.57;0.36
334;9;2801.76;10.41;1718.00;1.57;0.32
335;9;3107.40;10.39;1699.00;1.57;0.32
336;9;2880.76;10.75;1859.00;1.57;0.32
337;9;3077.12;10.33;1699.00;1.57;0.32
338;9;2558.12;12.93;1595.00;1.57;0.32
339;9;2236.48;10.10;1818.00;1.57;0.24
340;9;2517.39;12.34;1554.00;1.57;0.32
341;9;2424.12;11.45;1631.00;1.57;0.32
342;9;2374.48;10.25;1196.00;1.57;0.28
343;9;2735.76;10.32;1097.00;1.57;0.32
344;9;2316.76;10.50;1713.00;1.57;0.32
345;9;2292.76;13.80;1823.00;1.57;0.36
346;9;2180.84;10.10;1195.00;1.57;0.24
347;9;2715.12;10.30;994.00;1.57;0.32
348;9;2531.39;10.50;1124.00;1.57;0.28
349;9;2664.12;10.30;1067.00;1.57;0.32
350;9;3217.12;10.10;1307.00;1.57;0.32
351;9;3013.12;10.30;1251.00;1.57;0.32
352;9;3074.76;13.06;1449.00;1.57;0.36
353;9;2859.76;10.26;1085.00;1.57;0.36
354;9;2870.48;11.15;1703.00;1.57;0.28
355;9;2616.12;11.80;1663.00;1.57;0.32
356;9;3215.76;10.18;1626.00;1.57;0.36
357;9;2753.12;10.25;1497.00;1.57;0.32
358;9;3170.12;10.71;1517.00;1.57;0.32
359;9;2450.84;10.10;1910.00;1.57;0.24
360;9;2279.04;10.45;1508.00;1.57;0.36
361;9;3220.76;15.06;1413.00;1.57;0.36
362;9;2569.12;10.50;1271.00;1.57;0.32
363;9;2722.12;10.10;1983.00;1.57;0.20
364;9;2983.12;10.26;1846.00;1.57;0.28
365;9;3062.76;12.23;1412.00;1.57;0.36
366;9;2163.12;10.10;1388.00;1.57;0.32
367;9;2464.76;10.43;1216.00;1.57;0.36
368;9;2704.48;10.40;1460.00;1.57;0.28
369;9;2202.12;10.15;1122.00;1.57;0.32
370;9;3098.12;10.46;1552.00;1.57;0.32
371;9;2787.40;10.80;1824.00;1.57;0.36
372;9;2538.48;10.19;1364.00;1.57;0.28
373;9;3049.40;10.41;1589.00;1.57;0.36
374;9;2531.76;10.30;1886.00;1.57;0.32
375;9;2571.12;10.31;1086.00;1.57;0.32
376;9;3072.76;10.23;1283.00;1.57;0.36
377;9;2520.12;10.53;1792.00;1.57;0.32
378;9;2884.76;10.16;1612.00;1.57;0.36
379;9;2314.76;10.46;1734.00;1.57;0.36
380;9;2273.48;10.10;1849.00;1.57;0.16
381;9;2423.76;11.68;1521.00;1.57;0.32
382;9;2520.48;10.29;1315.00;1.57;0.28
383;9;2610.12;10.40;1401.00;1.57;0.32
384;9;3042.40;10.30;962.00;1.57;0.32
385;9;2582.12;10.23;1508.00;1.57;0.28
386;9;2770.12;10.16;1914.00;1.57;0.32
387;9;3114.04;10.40;1675.00;1.57;0.32
388;9;2292.12;10.23;1159.00;1.57;0.32
389;9;2424.39;10.30;1290.00;1.57;0.32
390;9;2715.12;11.58;1582.00;1.57;0.32
391;9;2631.12;10.23;1242.00;1.57;0.32
392;9;2404.76;11.23;1821.00;1.57;0.36
393;9;2653.48;10.49;1399.00;1.57;0.24
394;9;2263.76;10.25;1206.00;1.57;0.36
395;9;2497.76;10.35;1190.00;1.57;0.36
396;9;2417.48;10.19;1110.00;1.57;0.28
397;9;2799.76;10.16;1211.00;1.57;0.32
398;9;2651.12;10.18;1248.00;1.57;0.32
399;9;3215.48;10.15;1640.00;1.57;0.28
400;9;3085.76;13.63;1385.00;1.57;0.32
401;9;3070.12;10.26;1058.00;1.57;0.32
402;9;2612.48;10.69;1774.00;1.57;0.28
403;9;3136.76;10.50;1644.00;1.57;0.36
404;9;2565.39;10.30;1978.00;1.57;0.32
405;9;3112.12;11.45;1498.00;1.57;0.32
406;9;2186.12;10.18;1550.00;1.57;0.28
407;9;2867.76;10.10;1036.00;1.57;0.36
408;9;3092.40;10.30;1761.00;1.57;0.36
409;9;3209.12;10.28;1582.00;1.57;0.24
410;9;2550.76;11.77;1555.00;1.57;0.36
411;9;2274.76;10.31;1528.00;1.57;0.28
412;9;2341.48;12.05;1783.00;1.57;0.28
413;9;2595.12;10.58;1686.00;1.57;0.32
414;9;2608.39;10.45;1818.00;1.57;0.36
415;9;2558.12;10.40;1902.00;1.57;0.32
416;9;3049.48;10.29;1265.00;1.57;0.28
417;9;2184.84;10.10;1699.00;1.57;0.24
418;9;2892.76;10.31;1917.00;1.57;0.36
419;9;2735.76;10.26;1134.00;1.57;0.32
420;9;2287.76;10.30;1248.00;1.57;0.32
421;9;2230.39;10.35;1504.00;1.57;0.36
422;9;2679.12;10.81;1521.00;1.57;0.32
423;9;2401.76;11.21;1591.00;1.57;0.36
424;9;2391.39;11.76;1865.00;1.57;0.24
425;9;2641.39;10.30;1492.00;1.57;0.40
426;9;3253.84;10.10;1377.00;1.57;0.24
427;9;2650.39;10.38;1884.00;1.57;0.32
428;9;2833.12;10.11;1162.00;1.57;0.32
429;9;3083.40;10.40;1622.00;1.57;0.36
430;9;2772.12;10.26;1375.00;1.57;0.32
431;9;2837.12;10.16;1357.00;1.57;0.24
432;9;2656.39;10.10;1976.00;1.57;0.28
433;9;2799.48;10.10;1178.00;1.57;0.28
434;9;2307.12;10.40;1568.00;1.57;0.32
435;9;2614.39;10.35;1110.00;1.57;0.32
436;9;2954.76;10.40;1656.00;1.57;0.36
437;9;2193.76;10.20;1665.00;1.57;0.36
438;9;2785.12;10.11;1393.00;1.57;0.32
439;9;3082.40;10.19;1082.00;1.57;0.40
440;9;2256.39;10.40;1645.00;1.57;0.36
441;9;2693.84;10.20;1305.00;1.57;0.24
442;9;3071.48;10.08;1357.00;1.57;0.28
443;9;2751.40;10.15;1283.00;1.57;0.36
444;9;2632.76;13.52;1624.00;1.57;0.36
445;9;3022.76;10.30;1531.00;1.57;0.32
446;9;2247.12;10.30;1558.00;1.57;0.32
447;9;2678.48;10.30;917.00;1.57;0.28
448;9;3166.12;10.30;1691.00;1.57;0.32
449;9;2224.76;10.21;1640.00;1.57;0.28
450;9;2434.12;10.35;1258.00;1.57;0.28
451;9;2619.76;12.00;1582.00;1.57;0.28
452;9;2281.12;10.25;1237.00;1.57;0.32
453;9;2386.12;13.16;1525.00;1.57;0.32
454;9;3024.48;10.30;1709.00;1.57;0.28
455;9;2458.39;12.53;1654.00;1.57;0.32
456;9;3111.76;10.48;1515.00;1.57;0.36
457;9;2190.12;10.30;1481.00;1.57;0.32
458;9;2237.12;10.23;1583.00;1.57;0.32
459;9;3100.04;10.47;1537.00;1.57;0.32
460;9;2534.12;10.30;1330.00;1.57;0.28
461;9;2187.48;10.20;1329.00;1.57;0.28
462;9;2630.76;10.51;1727.00;1.57;0.24
463;9;2279.39;10.35;1799.00;1.57;0.32
464;9;2197.76;10.20;1183.00;1.57;0.36
465;9;2374.12;10.45;1450.00;1.57;0.32
466;9;2982.40;11.30;1732.00;1.57;0.40
467;9;2309.12;10.35;1484.00;1.57;0.32
468;9;2702.40;10.75;1856.00;1.57;0.28
469;9;2308.12;11.83;1843.00;1.57;0.32
470;9;3158.76;10.20;1254.00;1.57;0.28
471;9;2991.12;10.26;1827.00;1.57;0.32
472;9;3082.12;10.10;1129.00;1.57;0.32
473;9;2143.12;10.16;1456.00;1.57;0.32
474;9;2547.12;12.93;1615.00;1.57;0.32
475;9;2943.12;10.30;1268.00;1.57;0.32
476;9;2257.12;10.46;1472.00;1.57;0.32
477;9;2791.76;10.35;1608.00;1.57;0.32
478;9;2563.39;10.35;1338.00;1.57;0.32
479;9;2906.12;11.96;1765.00;1.57;0.32
480;9;2676.04;10.40;929.00;1.57;0.32
481;9;3095.48;10.20;1009.00;1.57;0.24
482;9;2219.39;10.28;1170.00;1.57;0.40
483;9;2473.39;10.35;1101.00;1.57;0.40
484;9;3064.12;10.30;1653.00;1.57;0.32
485;9;2964.12;10.10;928.00;1.57;0.32
486;9;2951.12;10.10;1348.00;1.57;0.28
487;9;2816.76;10.17;1136.00;1.57;0.36
488;9;2222.12;10.40;1355.00;1.57;0.32
489;9;2421.76;10.25;1133.00;1.57;0.28
490;9;3086.40;13.33;1457.00;1.57;0.36
491;9;2801.40;10.45;1704.00;1.57;0.36
492;9;3208.12;10.20;1265.00;1.57;0.28
493;9;2603.12;10.30;1075.00;1.57;0.32
494;9;2892.48;10.45;1247.00;1.57;0.28
495;9;2205.39;10.10;1725.00;1.57;0.32
496;9;2497.48;11.60;1664.00;1.57;0.28
497;9;2528.76;10.40;1282.00;1.57;0.36
498;9;2401.76;12.48;1643.00;1.57;0.32
499;9;2462.76;10.36;1847.00;1.57;0.32
500;9;2773.76;10.25;943.00;1.57;0.36
501;9;2734.40;10.31;1466.00;1.57;0.28
502;9;3046.12;10.33;1798.00;1.57;0.32
503;9;2466.12;10.38;1817.00;1.57;0.32
504;9;3151.40;10.29;1711.00;1.57;0.36
505;9;2759.40;10.19;1959.00;1.57;0.36
506;9;2958.04;10.37;1231.00;1.57;0.32
507;9;2821.40;11.75;1802.00;1.57;0.40
508;9;2420.84;10.10;1470.00;1.57;0.24
509;9;2700.12;10.26;1015.00;1.57;0.32
510;9;2157.76;10.17;1423.00;1.57;0.32
511;9;2479.04;10.35;1087.00;1.57;0.32
512;9;2535.76;10.40;1836.00;1.57;0.32
513;9;2559.12;10.45;1529.00;1.57;0.32
514;9;2516.39;14.05;1567.00;1.57;0.32
515;9;2979.48;13.30;1767.00;1.57;0.28
516;9;2413.39;12.04;1586.00;1.57;0.36
517;9;2341.12;10.50;1736.00;1.57;0.32
518;9;3158.48;10.45;1616.00;1.57;0.28
519;9;2763.76;10.20;1290.00;1.57;0.36
520;9;2648.48;11.15;1684.00;1.57;0.28
521;9;2246.12;10.28;1340.00;1.57;0.32
522;9;2700.76;10.20;1331.00;1.57;0.28
523;9;2962.76;10.30;1567.00;1.57;0.28
524;9;2451.39;10.29;1156.00;1.57;0.32
525;9;2726.76;10.50;1698.00;1.57;0.32
526;9;2815.84;10.10;1008.00;1.57;0.20
527;9;2511.39;10.45;1115.00;1.57;0.28
528;9;2938.84;10.23;1933.00;1.57;0.24
529;9;2511.39;10.15;1909.00;1.57;0.32
530;9;2356.76;10.32;1222.00;1.57;0.36
531;9;2932.12;10.18;1001.00;1.57;0.32
532;9;2189.48;10.20;1353.00;1.57;0.28
533;9;3174.12;12.11;1499.00;1.57;0.32
534;9;3108.76;13.80;1459.00;1.57;0.28
535;9;2580.76;10.46;1317.00;1.57;0.36
536;9;3183.76;11.55;1507.00;1.57;0.32
537;9;2703.12;11.31;1566.00;1.57;0.32
538;9;2686.76;10.38;1101.00;1.57;0.32
539;9;2218.04;10.40;1423.00;1.57;0.40
540;9;2988.76;10.35;1078.00;1.57;0.36
541;9;2738.76;10.26;1899.00;1.57;0.32
542;9;2702.76;10.26;1051.00;1.57;0.36
543;9;3094.48;10.20;1020.00;1.57;0.28
544;9;2545.48;10.40;1223.00;1.57;0.28
545;9;2341.76;12.67;1849.00;1.57;0.28
546;9;3039.48;10.35;1809.00;1.57;0.28
547;9;2167.12;10.30;1454.00;1.57;0.32
548;9;3018.76;10.30;964.00;1.57;0.36
549;9;2725.12;10.25;1887.00;1.57;0.32
550;9;2752.76;10.47;1844.00;1.57;0.36
551;9;2836.12;10.18;1597.00;1.57;0.32
552;9;2561.84;9.50;1436.00;1.57;0.24
553;9;2882.76;10.73;1691.00;1.57;0.32
554;9;2659.76;10.26;967.00;1.57;0.32
555;9;2914.12;10.23;1541.00;1.57;0.32
556;9;2944.48;10.25;1892.00;1.57;0.28
557;9;2177.48;10.19;1544.00;1.57;0.28
558;9;2980.76;11.01;1798.00;1.57;0.36
559;9;2446.76;10.10;1899.00;1.57;0.24
560;9;2497.84;10.10;1980.00;1.57;0.24
561;9;2311.12;10.40;1508.00;1.57;0.32
562;9;3133.84;10.16;912.00;1.57;0.24
563;9;2411.48;12.75;1653.00;1.57;0.28
564;9;2450.12;11.10;1631.00;1.57;0.32
565;9;2391.39;10.30;1242.00;1.57;0.36
566;9;2676.76;10.66;1867.00;1.57;0.28
567;9;2803.04;10.25;1351.00;1.57;0.32
568;9;2808.84;10.11;1012.00;1.57;0.24
569;9;2916.12;10.11;1017.00;1.57;0.32
570;9;2752.40;10.25;1089.00;1.57;0.32
571;9;3255.12;11.52;1400.00;1.57;0.32
572;9;2556.76;10.35;1844.00;1.57;0.28
573;9;2593.04;10.60;1737.00;1.57;0.36
574;9;2549.39;10.30;1914.00;1.57;0.32
575;9;3092.12;10.20;990.00;1.57;0.28
576;9;2439.12;10.21;1099.00;1.57;0.32
577;9;2620.12;12.31;1650.00;1.57;0.32
578;9;2602.39;11.23;1675.00;1.57;0.32
579;9;2569.76;10.21;1505.00;1.57;0.32
580;9;2341.12;10.31;1206.00;1.57;0.24
581;9;3000.76;10.35;1239.00;1.57;0.36
582;9;2210.76;10.21;1555.00;1.57;0.32
583;9;2225.39;10.19;1200.00;1.57;0.40
584;9;2624.12;10.60;1774.00;1.57;0.32
585;9;2692.12;10.43;1092.00;1.57;0.32
586;9;2820.48;12.14;1736.00;1.57;0.28
587;9;2528.48;10.40;1215.00;1.57;0.28
588;9;3203.48;10.15;1556.00;1.57;0.28
589;9;3193.12;10.11;1293.00;1.57;0.32
590;9;3144.48;10.45;1595.00;1.57;0.28
591;9;3029.48;10.20;1522.00;1.57;0.28
592;9;3049.12;11.03;1474.00;1.57;0.28
593;9;2679.48;10.14;1176.00;1.57;0.24
594;9;3262.40;11.11;1411.00;1.57;0.28
595;9;2573.12;10.10;1470.00;1.57;0.28
596;9;2271.76;10.31;1753.00;1.57;0.36
597;9;3026.12;10.31;1475.00;1.57;0.32
598;9;3037.76;10.25;943.00;1.57;0.28
599;9;2753.12;10.46;1677.00;1.57;0.32
600;9;3205.12;13.01;1388.00;1.57;0.32
601;9;2547.48;10.20;1954.00;1.57;0.28
602;9;2320.76;10.45;1533.00;1.57;0.36
603;9;2619.48;13.29;1604.00;1.57;0.28
604;9;3037.12;10.41;1481.00;1.57;0.32
605;9;2175.12;10.15;1381.00;1.57;0.32
606;9;2602.84;10.10;1982.00;1.57;0.24
607;9;2606.12;10.35;1531.00;1.57;0.28
608;9;2716.48;10.30;1870.00;1.57;0.28
609;9;2987.12;10.20;985.00;1.57;0.32
610;9;2442.39;10.25;1113.00;1.57;0.40
611;9;3154.12;13.76;1470.00;1.57;0.32
612;9;2519.76;10.42;1707.00;1.57;0.28
613;9;2772.12;10.16;1536.00;1.57;0.28
614;9;2295.48;10.10;1101.00;1.57;0.28
615;9;3257.12;10.44;1455.00;1.57;0.24
616;9;2740.12;10.23;1937.00;1.57;0.32
617;9;2470.39;10.14;1316.00;1.57;0.32
618;9;2583.76;10.26;1962.00;1.57;0.28
619;9;3017.12;10.28;1107.00;1.57;0.28
620;9;2156.39;10.14;1354.00;1.57;0.32
621;9;2231.76;10.31;1521.00;1.57;0.32
622;9;2768.76;10.10;1053.00;1.57;0.32
623;9;2980.76;10.20;977.00;1.57;0.28
624;9;2451.76;10.40;1795.00;1.57;0.28
625;9;2223.48;10.45;1468.00;1.57;0.28
626;9;2968.12;10.25;1840.00;1.57;0.32
627;9;2930.12;10.55;1868.00;1.57;0.32
628;9;2687.48;10.29;1878.00;1.57;0.28
629;9;2454.12;10.40;1820.00;1.57;0.32
630;9;2814.76;11.67;1812.00;1.57;0.36
631;9;2996.40;10.35;1630.00;1.57;0.32
632;9;3033.76;10.20;1494.00;1.57;0.32
633;9;2664.84;10.50;1402.00;1.57;0.24
634;9;2737.68;10.20;897.00;1.57;0.36
635;9;2872.76;10.28;970.00;1.57;0.36
636;9;2836.76;10.18;1349.00;1.57;0.24
637;9;2410.76;10.20;1322.00;1.57;0.28
638;9;2521.48;10.29;1060.00;1.57;0.28
639;9;2927.40;10.15;985.00;1.57;0.40
640;9;2543.76;10.53;1691.00;1.57;0.28
641;9;2402.84;10.25;1309.00;1.57;0.24
642;9;2749.76;11.32;1813.00;1.57;0.36
643;9;2614.20;9.97;937.00;1.57;0.20
644;9;2386.12;12.25;1841.00;1.57;0.32
645;9;2545.76;10.51;1530.00;1.57;0.36
646;9;3029.76;10.30;1541.00;1.57;0.32
647;9;2840.76;12.27;1761.00;1.57;0.36
648;9;3252.12;11.11;1465.00;1.57;0.32
649;9;3133.48;10.24;1271.00;1.57;0.28
650;9;3174.76;10.25;1702.00;1.57;0.28
651;9;3045.40;10.30;1706.00;1.57;0.36
652;9;3051.84;10.21;1846.00;1.57;0.24
653;9;3112.76;10.21;1790.00;1.57;0.36
654;9;2583.12;10.30;1396.00;1.57;0.32
655;9;2580.76;10.51;1266.00;1.57;0.28
656;9;2875.84;11.16;1848.00;1.57;0.24
657;9;2882.76;12.22;1776.00;1.57;0.36
658;9;2212.12;10.38;1469.00;1.57;0.32
659;9;2792.48;10.19;911.00;1.57;0.28
660;9;2829.40;10.29;967.00;1.57;0.32
661;9;2292.76;10.36;1435.00;1.57;0.28
662;9;2892.40;12.04;1768.00;1.57;0.36
663;9;3218.84;10.18;1267.00;1.57;0.24
664;9;2627.76;10.53;1714.00;1.57;0.28
665;9;2295.76;13.02;1807.00;1.57;0.36
666;9;2383.12;10.28;1206.00;1.57;0.28
667;9;2570.12;10.35;1926.00;1.57;0.28
668;9;2498.12;10.56;1727.00;1.57;0.32
669;9;2598.76;10.20;1173.00;1.57;0.36
670;9;2607.76;10.30;1133.00;1.57;0.32
671;9;2248.48;10.10;1818.00;1.57;0.28
672;9;2549.12;10.30;1329.00;1.57;0.28
673;9;2378.04;10.12;1438.00;1.57;0.32
674;9;2867.76;11.43;1716.00;1.57;0.32
675;9;2858.12;10.26;1131.00;1.57;0.28
676;9;2819.40;10.10;1099.00;1.57;0.28
677;9;2902.84;10.16;1944.00;1.57;0.24
678;9;3003.20;10.38;1568.00;1.57;0.20
679;9;2320.12;10.10;1864.00;1.57;0.24
680;9;2891.40;10.14;991.00;1.57;0.36
681;9;2414.76;10.30;1279.00;1.57;0.32
682;9;3076.48;10.40;1543.00;1.57;0.28
683;9;2295.12;10.26;1133.00;1.57;0.32
684;9;2354.12;10.55;1665.00;1.57;0.24
685;9;2568.12;12.80;1618.00;1.57;0.32
686;9;2543.04;10.40;1171.00;1.57;0.44
687;9;2315.48;10.45;1561.00;1.57;0.28
688;9;2586.12;10.50;1821.00;1.57;0.32
689;9;2554.48;10.24;1938.00;1.57;0.28
690;9;2408.76;10.30;1291.00;1.57;0.32
691;9;2750.12;10.30;1888.00;1.57;0.32
692;9;2202.12;10.40;1474.00;1.57;0.32
693;9;3133.48;10.25;1750.00;1.57;0.28
694;9;2194.48;10.10;1571.00;1.57;0.28
695;9;2441.84;10.10;1908.00;1.57;0.24
696;9;3061.76;10.35;1222.00;1.57;0.36
697;9;2956.40;10.45;1704.00;1.57;0.40
698;9;2319.12;10.60;1437.00;1.57;0.32
699;9;2562.04;10.42;1121.00;1.57;0.44
700;9;2471.48;10.30;1860.00;1.57;0.28
701;9;2472.48;10.14;1047.00;1.57;0.24
702;9;3125.76;10.30;1253.00;1.57;0.36
703;9;3011.48;10.30;1564.00;1.57;0.28
704;9;2762.12;10.18;979.00;1.57;0.32
705;9;3006.48;11.90;1759.00;1.57;0.28
706;9;2727.76;10.30;1914.00;1.57;0.36
707;9;3168.12;10.10;1190.00;1.57;0.32
708;9;2413.76;10.66;1809.00;1.57;0.36
709;9;2956.12;10.35;1192.00;1.57;0.32
710;9;2295.76;10.16;1112.00;1.57;0.28
711;9;2956.48;10.35;1244.00;1.57;0.28
