398;dockyard;2719.65;11.00;439.02;0.00;0
398;coastal_bunker;2742.53;11.00;424.08;0.00;0
399;arms_factory;3151.78;11.00;521.56;0.00;0
399;industrial_complex;3119.45;11.00;531.95;0.00;0
399;air_base;3141.31;11.00;511.49;0.00;0
399;anti_air_building;3129.51;11.00;507.57;0.00;0
399;bunker;3111.88;11.00;521.35;0.00;0
399;fuel_silo;3167.07;11.00;531.51;0.00;0
399;radar_station;3124.32;11.00;497.69;0.00;0
399;nuclear_reactor_spawn;3151.37;11.00;499.59;0.00;0
399;rocket_site_spawn;3151.87;11.00;534.24;0.00;0
399;synthetic_refinery;3169.21;11.00;495.36;0.00;0
399;supply_node;3137.80;11.00;496.09;0.00;0
399;dockyard;3117.46;11.00;507.92;0.00;0
399;coastal_bunker;3127.33;11.00;489.59;0.00;0
400;arms_factory;2357.04;11.00;922.39;0.00;0
400;industrial_complex;2322.82;11.00;894.21;0.00;0
400;air_base;2356.85;11.00;887.18;0.00;0
400;anti_air_building;2336.74;11.00;887.85;0.00;0
400;bunker;2348.16;11.00;893.42;0.00;0
400;fuel_silo;2349.35;11.00;877.16;0.00;0
400;radar_station;2362.72;11.00;865.80;0.00;0
400;nuclear_reactor_spawn;2371.22;11.00;903.37;0.00;0
400;rocket_site_spawn;2356.16;11.00;853.49;0.00;0
400;synthetic_refinery;2348.07;11.00;909.44;0.00;0
400;supply_node;2335.80;11.00;867.63;0.00;0
400;dockyard;2367.43;11.00;878.93;0.00;0
400;coastal_bunker;2336.46;11.00;900.02;0.00;0
401;arms_factory;3172.61;11.00;410.92;0.00;0
401;industrial_complex;3182.93;11.00;373.85;0.00;0
401;air_base;3202.94;11.00;424.90;0.00;0
401;anti_air_building;3158.95;11.00;412.70;0.00;0
401;bunker;3167.03;11.00;389.70;0.00;0
401;fuel_silo;3187.79;11.00;410.65;0.00;0
401;radar_station;3209.25;11.00;384.45;0.00;0
401;nuclear_reactor_spawn;3180.86;11.00;398.48;0.00;0
401;rocket_site_spawn;3214.61;11.00;401.35;0.00;0
401;synthetic_refinery;3189.58;11.00;423.29;0.00;0
401;supply_node;3177.18;11.00;428.88;0.00;0
402;arms_factory;3426.73;11.00;272.31;0.00;0
402;industrial_complex;3451.05;11.00;220.55;0.00;0
402;air_base;3433.78;11.00;222.38;0.00;0
402;anti_air_building;3473.14;11.00;267.63;0.00;0
402;bunker;3438.04;11.00;276.16;0.00;0
402;fuel_silo;3472.16;11.00;281.49;0.00;0
402;radar_station;3476.08;11.00;250.47;0.00;0
402;nuclear_reactor_spawn;3431.66;11.00;239.88;0.00;0
402;rocket_site_spawn;3475.35;11.00;234.13;0.00;0
402;synthetic_refinery;3448.39;11.00;279.19;0.00;0
402;supply_node;3439.31;11.00;264.27;0.00;0
403;arms_factory;2095.93;11.00;799.64;0.00;0
403;industrial_complex;2083.90;11.00;788.28;0.00;0
403;air_base;2097.95;11.00;817.76;0.00;0
403;anti_air_building;2061.49;11.00;797.59;0.00;0
403;bunker;2072.22;11.00;796.35;0.00;0
403;fuel_silo;2055.22;11.00;831.75;0.00;0
403;radar_station;2071.48;11.00;810.00;0.00;0
403;nuclear_reactor_spawn;2075.19;11.00;826.60;0.00;0
403;rocket_site_spawn;2071.97;11.00;838.05;0.00;0
403;synthetic_refinery;2084.76;11.00;803.02;0.00;0
403;supply_node;2051.17;11.00;817.87;0.00;0
403;dockyard;2051.18;11.00;794.46;0.00;0
403;coastal_bunker;2052.26;11.00;806.04;0.00;0
404;arms_factory;2226.48;11.00;446.23;0.00;0
404;industrial_complex;2211.74;11.00;432.95;0.00;0
404;air_base;2207.67;11.00;446.60;0.00;0
404;anti_air_building;2202.23;11.00;434.62;0.00;0
404;bunker;2196.45;11.00;423.58;0.00;0
404;fuel_silo;2225.06;11.00;425.00;0.00;0
404;radar_station;2187.34;11.00;458.10;0.00;0
404;nuclear_reactor_spawn;2224.35;11.00;435.37;0.00;0
404;rocket_site_spawn;2203.30;11.00;483.60;0.00;0
404;synthetic_refinery;2179.43;11.00;448.63;0.00;0
404;supply_node;2201.31;11.00;456.35;0.00;0
405;arms_factory;3161.42;11.00;860.74;0.00;0
405;industrial_complex;3210.32;11.00;863.07;0.00;0
405;air_base;3206.87;11.00;843.01;0.00;0
405;anti_air_building;3181.23;11.00;882.25;0.00;0
405;bunker;3161.98;11.00;875.41;0.00;0
405;fuel_silo;3148.25;11.00;875.62;0.00;0
405;radar_station;3199.84;11.00;855.71;0.00;0
405;nuclear_reactor_spawn;3187.74;11.00;874.67;0.00;0
405;rocket_site_spawn;3178.32;11.00;866.52;0.00;0
405;synthetic_refinery;3164.96;11.00;835.89;0.00;0
405;supply_node;3197.81;11.00;876.47;0.00;0
405;dockyard;3168.03;11.00;886.63;0.00;0
405;coastal_bunker;3194.53;11.00;865.79;0.00;0
406;arms_factory;3832.52;11.00;470.91;0.00;0
406;industrial_complex;3823.46;11.00;462.44;0.00;0
406;air_base;3814.08;11.00;448.79;0.00;0
406;anti_air_building;3841.46;11.00;476.50;0.00;0
406;bunker;3832.52;11.00;470.91;0.00;0
406;fuel_silo;3823.46;11.00;462.44;0.00;0
406;radar_station;3814.08;11.00;448.79;0.00;0
406;nuclear_reactor_spawn;3841.46;11.00;476.50;0.00;0
406;rocket_site_spawn;3832.52;11.00;470.91;0.00;0
406;synthetic_refinery;3823.46;11.00;462.44;0.00;0
406;supply_node;3814.08;11.00;448.79;0.00;0
406;dockyard;3841.46;11.00;476.50;0.00;0
406;coastal_bunker;3832.52;11.00;470.91;0.00;0
407;arms_factory;2356.97;11.00;716.66;0.00;0
407;industrial_complex;2396.29;11.00;758.41;0.00;0
407;air_base;2346.97;11.00;762.45;0.00;0
407;anti_air_building;2371.19;11.00;733.48;0.00;0
407;bunker;2374.02;11.00;746.75;0.00;0
407;fuel_silo;2381.24;11.00;759.54;0.00;0
407;radar_station;2378.30;11.00;716.03;0.00;0
407;nuclear_reactor_spawn;2361.13;11.00;739.28;0.00;0
407;rocket_site_spawn;2345.58;11.00;748.52;0.00;0
407;synthetic_refinery;2349.17;11.00;733.61;0.00;0
407;supply_node;2368.33;11.00;710.36;0.00;0
408;arms_factory;2852.44;11.00;494.62;0.00;0
408;industrial_complex;2830.95;11.00;459.86;0.00;0
408;air_base;2843.03;11.00;458.79;0.00;0
408;anti_air_building;2848.00;11.00;482.80;0.00;0
408;bunker;2865.62;11.00;489.86;0.00;0
408;fuel_silo;2837.97;11.00;483.24;0.00;0
408;radar_station;2855.02;11.00;461.62;0.00;0
408;nuclear_reactor_spawn;2844.04;11.00;470.74;0.00;0
408;rocket_site_spawn;2869.13;11.00;456.45;0.00;0
408;synthetic_refinery;2874.87;11.00;466.25;0.00;0
408;supply_node;2863.69;11.00;470.88;0.00;0
409;arms_factory;2938.34;11.00;643.28;0.00;0
409;industrial_complex;2922.62;11.00;651.28;0.00;0
409;air_base;2891.42;11.00;642.44;0.00;0
409;anti_air_building;2868.15;11.00;629.03;0.00;0
409;bunker;2937.87;11.00;631.52;0.00;0
409;fuel_silo;2913.02;11.00;632.58;0.00;0
409;radar_station;2926.25;11.00;625.76;0.00;0
409;nuclear_reactor_spawn;2886.72;11.00;629.52;0.00;0
409;rocket_site_spawn;2912.04;11.00;608.19;0.00;0
409;synthetic_refinery;2884.84;11.00;614.94;0.00;0
409;supply_node;2910.37;11.00;650.25;0.00;0
410;arms_factory;2536.64;11.00;826.45;0.00;0
410;industrial_complex;2500.68;11.00;819.60;0.00;0
410;air_base;2515.41;11.00;852.59;0.00;0
410;anti_air_building;2514.12;11.00;827.97;0.00;0
410;bunker;2506.41;11.00;853.67;0.00;0
410;fuel_silo;2502.12;11.00;846.10;0.00;0
410;radar_station;2520.80;11.00;821.80;0.00;0
410;nuclear_reactor_spawn;2535.48;11.00;839.65;0.00;0
410;rocket_site_spawn;2496.49;11.00;858.47;0.00;0
410;synthetic_refinery;2493.03;11.00;846.55;0.00;0
410;supply_node;2507.38;11.00;834.58;0.00;0
410;dockyard;2491.65;11.00;824.37;0.00;0
410;coastal_bunker;2524.40;11.00;841.31;0.00;0
411;arms_factory;3044.76;11.00;843.99;0.00;0
411;industrial_complex;3078.66;11.00;866.03;0.00;0
411;air_base;3077.98;11.00;853.95;0.00;0
411;anti_air_building;3052.23;11.00;816.32;0.00;0
411;bunker;3089.41;11.00;808.08;0.00;0
411;fuel_silo;3079.03;11.00;796.77;0.00;0
411;radar_station;3041.29;11.00;833.95;0.00;0
411;nuclear_reactor_spawn;3079.24;11.00;818.09;0.00;0
411;rocket_site_spawn;3051.56;11.00;804.71;0.00;0
411;synthetic_refinery;3028.97;11.00;853.81;0.00;0
411;supply_node;3040.60;11.00;811.46;0.00;0
411;dockyard;3028.82;11.00;808.60;0.00;0
411;coastal_bunker;3028.38;11.00;821.26;0.00;0
412;arms_factory;3712.12;11.00;138.95;0.00;0
412;industrial_complex;3743.41;11.00;180.10;0.00;0
412;air_base;3731.61;11.00;193.42;0.00;0
412;anti_air_building;3706.84;11.00;149.51;0.00;0
412;bunker;3715.40;11.00;198.91;0.00;0
412;fuel_silo;3723.49;11.00;157.06;0.00;0
412;radar_station;3754.24;11.00;172.56;0.00;0
412;nuclear_reactor_spawn;3724.09;11.00;201.97;0.00;0
412;rocket_site_spawn;3736.12;11.00;166.11;0.00;0
412;synthetic_refinery;3725.79;11.00;181.35;0.00;0
412;supply_node;3711.35;11.00;126.38;0.00;0
412;dockyard;3711.10;11.00;179.41;0.00;0
412;coastal_bunker;3709.03;11.00;164.87;0.00;0
413;arms_factory;2869.88;11.00;850.49;0.00;0
413;industrial_complex;2882.75;11.00;859.27;0.00;0
413;air_base;2865.09;11.00;832.13;0.00;0
413;anti_air_building;2891.90;11.00;822.76;0.00;0
413;bunker;2890.84;11.00;851.03;0.00;0
413;fuel_silo;2877.54;11.00;820.22;0.00;0
413;radar_station;2850.95;11.00;844.43;0.00;0
413;nuclear_reactor_spawn;2848.43;11.00;833.22;0.00;0
413;rocket_site_spawn;2867.26;11.00;818.04;0.00;0
413;synthetic_refinery;2852.24;11.00;823.95;0.00;0
413;supply_node;2868.81;11.00;841.81;0.00;0
413;dockyard;2886.63;11.00;836.24;0.00;0
413;coastal_bunker;2892.52;11.00;864.93;0.00;0
414;arms_factory;3041.97;11.00;475.97;0.00;0
414;industrial_complex;3063.63;11.00;486.62;0.00;0
414;air_base;3049.06;11.00;485.72;0.00;0
414;anti_air_building;3034.87;11.00;494.84;0.00;0
414;bunker;3065.55;11.00;509.57;0.00;0
414;fuel_silo;3067.07;11.00;476.66;0.00;0
414;radar_station;3021.26;11.00;480.00;0.00;0
414;nuclear_reactor_spawn;3066.77;11.00;496.86;0.00;0
414;rocket_site_spawn;3034.05;11.00;481.81;0.00;0
414;synthetic_refinery;3048.61;11.00;506.76;0.00;0
414;supply_node;3030.94;11.00;507.01;0.00;0
414;dockyard;3021.93;11.00;497.95;0.00;0
414;coastal_bunker;3055.10;11.00;476.19;0.00;0
415;arms_factory;3585.27;11.00;605.20;0.00;0
415;industrial_complex;3598.22;11.00;594.91;0.00;0
415;air_base;3604.56;11.00;581.21;0.00;0
415;anti_air_building;3581.38;11.00;576.72;0.00;0
415;bunker;3615.07;11.00;591.91;0.00;0
415;fuel_silo;3570.30;11.00;582.21;0.00;0
415;radar_station;3561.04;11.00;608.65;0.00;0
415;nuclear_reactor_spawn;3592.04;11.00;581.34;0.00;0
415;rocket_site_spawn;3583.95;11.00;591.84;0.00;0
415;synthetic_refinery;3559.92;11.00;578.02;0.00;0
415;supply_node;3594.54;11.00;571.18;0.00;0
415;dockyard;3570.77;11.00;603.49;0.00;0
415;coastal_bunker;3572.65;11.00;615.72;0.00;0
416;arms_factory;3575.13;11.00;664.03;0.00;0
416;industrial_complex;3560.70;11.00;650.07;0.00;0
416;air_base;3573.38;11.00;653.81;0.00;0
416;anti_air_building;3593.71;11.00;661.29;0.00;0
416;bunker;3583.25;11.00;620.67;0.00;0
416;fuel_silo;3594.50;11.00;628.47;0.00;0
416;radar_station;3585.66;11.00;654.16;0.00;0
416;nuclear_reactor_spawn;3573.36;11.00;643.05;0.00;0
416;rocket_site_spawn;3561.45;11.00;661.11;0.00;0
416;synthetic_refinery;3572.78;11.00;631.09;0.00;0
416;supply_node;3591.00;11.00;642.91;0.00;0
416;dockyard;3557.91;11.00;671.62;0.00;0
416;coastal_bunker;3584.41;11.00;634.72;0.00;0
417;arms_factory;3478.73;11.00;171.70;0.00;0
417;industrial_complex;3498.92;11.00;196.44;0.00;0
417;air_base;3488.52;11.00;229.36;0.00;0
417;anti_air_building;3461.00;11.00;192.00;0.00;0
417;bunker;3484.67;11.00;218.59;0.00;0
417;fuel_silo;3459.88;11.00;171.62;0.00;0
417;radar_station;3490.77;11.00;161.11;0.00;0
417;nuclear_reactor_spawn;3496.62;11.00;217.93;0.00;0
417;rocket_site_spawn;3476.54;11.00;206.48;0.00;0
417;synthetic_refinery;3471.98;11.00;194.66;0.00;0
417;supply_node;3473.16;11.00;219.49;0.00;0
418;arms_factory;2380.94;11.00;626.38;0.00;0
418;industrial_complex;2357.82;11.00;616.10;0.00;0
418;air_base;2403.26;11.00;642.16;0.00;0
418;anti_air_building;2365.82;11.00;627.11;0.00;0
418;bunker;2337.94;11.00;619.12;0.00;0
418;fuel_silo;2407.20;11.00;626.12;0.00;0
418;radar_station;2396.26;11.00;629.96;0.00;0
418;nuclear_reactor_spawn;2371.91;11.00;613.88;0.00;0
418;rocket_site_spawn;2372.74;11.00;663.77;0.00;0
418;synthetic_refinery;2350.66;11.00;629.08;0.00;0
418;supply_node;2384.16;11.00;612.24;0.00;0
418;dockyard;2401.91;11.00;613.86;0.00;0
418;coastal_bunker;2388.02;11.00;642.49;0.00;0
419;arms_factory;3756.33;11.00;340.02;0.00;0
419;industrial_complex;3728.87;11.00;373.10;0.00;0
419;air_base;3751.13;11.00;344.40;0.00;0
419;anti_air_building;3745.23;11.00;367.29;0.00;0
419;bunker;3716.78;11.00;354.73;0.00;0
419;fuel_silo;3740.79;11.00;340.70;0.00;0
419;radar_station;3748.27;11.00;359.44;0.00;0
419;nuclear_reactor_spawn;3709.69;11.00;346.74;0.00;0
419;rocket_site_spawn;3729.33;11.00;362.25;0.00;0
419;synthetic_refinery;3738.27;11.00;368.79;0.00;0
419;supply_node;3717.03;11.00;334.94;0.00;0
419;dockyard;3735.28;11.00;352.28;0.00;0
419;coastal_bunker;3747.45;11.00;351.30;0.00;0
420;arms_factory;2822.82;11.00;577.51;0.00;0
420;industrial_complex;2817.06;11.00;531.23;0.00;0
420;air_base;2804.97;11.00;564.53;0.00;0
420;anti_air_building;2808.20;11.00;541.40;0.00;0
420;bunker;2817.26;11.00;565.86;0.00;0
420;fuel_silo;2814.13;11.00;553.01;0.00;0
420;radar_station;2802.17;11.00;531.54;0.00;0
420;nuclear_reactor_spawn;2822.40;11.00;543.82;0.00;0
420;rocket_site_spawn;2804.85;11.00;520.27;0.00;0
420;synthetic_refinery;2794.56;11.00;546.30;0.00;0
420;supply_node;2829.61;11.00;564.82;0.00;0
421;arms_factory;3718.14;11.00;373.60;0.00;0
421;industrial_complex;3702.46;11.00;359.78;0.00;0
421;air_base;3691.21;11.00;400.30;0.00;0
421;anti_air_building;3712.32;11.00;412.49;0.00;0
421;bunker;3699.54;11.00;411.34;0.00;0
421;fuel_silo;3723.99;11.00;400.57;0.00;0
421;radar_station;3680.97;11.00;377.57;0.00;0
421;nuclear_reactor_spawn;3693.21;11.00;377.07;0.00;0
421;rocket_site_spawn;3705.67;11.00;398.75;0.00;0
421;synthetic_refinery;3720.86;11.00;392.62;0.00;0
421;supply_node;3701.49;11.00;386.21;0.00;0
421;dockyard;3677.76;11.00;367.97;0.00;0
421;coastal_bunker;3678.06;11.00;396.06;0.00;0
422;arms_factory;2020.97;11.00;565.35;0.00;0
422;industrial_complex;2049.58;11.00;517.44;0.00;0
422;air_base;2022.61;11.00;528.97;0.00;0
422;anti_air_building;2039.11;11.00;550.57;0.00;0
422;bunker;2013.44;11.00;519.08;0.00;0
422;fuel_silo;2017.18;11.00;553.94;0.00;0
422;radar_station;2035.62;11.00;567.19;0.00;0
422;nuclear_reactor_spawn;2045.33;11.00;527.95;0.00;0
422;rocket_site_spawn;2047.97;11.00;540.20;0.00;0
422;synthetic_refinery;2012.61;11.00;569.29;0.00;0
422;supply_node;2034.97;11.00;537.36;0.00;0
422;dockyard;2027.67;11.00;502.46;0.00;0
422;coastal_bunker;2033.20;11.00;521.74;0.00;0
423;arms_factory;2504.89;11.00;665.39;0.00;0
423;industrial_complex;2501.88;11.00;676.89;0.00;0
423;air_base;2499.70;11.00;654.27;0.00;0
423;anti_air_building;2528.76;11.00;653.67;0.00;0
423;bunker;2529.85;11.00;689.06;0.00;0
423;fuel_silo;2517.27;11.00;641.11;0.00;0
423;radar_station;2538.11;11.00;664.51;0.00;0
423;nuclear_reactor_spawn;2549.10;11.00;663.18;0.00;0
423;rocket_site_spawn;2518.62;11.00;698.07;0.00;0
423;synthetic_refinery;2490.93;11.00;663.76;0.00;0
423;supply_node;2513.40;11.00;673.12;0.00;0
424;arms_factory;3667.42;11.00;413.29;0.00;0
424;industrial_complex;3662.19;11.00;435.09;0.00;0
424;air_base;3673.78;11.00;424.77;0.00;0
424;anti_air_building;3654.43;11.00;445.16;0.00;0
424;bunker;3699.41;11.00;447.28;0.00;0
424;fuel_silo;3713.69;11.00;446.82;0.00;0
424;radar_station;3681.74;11.00;431.88;0.00;0
424;nuclear_reactor_spawn;3705.72;11.00;426.20;0.00;0
424;rocket_site_spawn;3690.72;11.00;438.51;0.00;0
424;synthetic_refinery;3691.89;11.00;422.79;0.00;0
424;supply_node;3681.43;11.00;411.19;0.00;0
425;arms_factory;2481.81;11.00;354.63;0.00;0
425;industrial_complex;2440.50;11.00;311.12;0.00;0
425;air_base;2491.28;11.00;338.74;0.00;0
425;anti_air_building;2454.35;11.00;323.89;0.00;0
425;bunker;2450.58;11.00;312.12;0.00;0
425;fuel_silo;2476.43;11.00;325.95;0.00;0
425;radar_station;2463.64;11.00;336.65;0.00;0
425;nuclear_reactor_spawn;2497.81;11.00;314.58;0.00;0
425;rocket_site_spawn;2447.45;11.00;336.63;0.00;0
425;synthetic_refinery;2487.59;11.00;311.56;0.00;0
425;supply_node;2510.69;11.00;308.47;0.00;0
425;dockyard;2494.24;11.00;327.34;0.00;0
425;coastal_bunker;2469.04;11.00;351.09;0.00;0
426;arms_factory;3477.14;11.00;676.37;0.00;0
426;industrial_complex;3488.47;11.00;695.86;0.00;0
426;air_base;3501.46;11.00;682.75;0.00;0
426;anti_air_building;3507.16;11.00;701.88;0.00;0
426;bunker;3479.78;11.00;662.57;0.00;0
426;fuel_silo;3509.85;11.00;674.36;0.00;0
426;radar_station;3496.06;11.00;663.07;0.00;0
426;nuclear_reactor_spawn;3491.74;11.00;675.10;0.00;0
426;rocket_site_spawn;3495.39;11.00;703.45;0.00;0
426;synthetic_refinery;3501.45;11.00;709.19;0.00;0
426;supply_node;3502.61;11.00;692.79;0.00;0
426;dockyard;3486.32;11.00;686.08;0.00;0
426;coastal_bunker;3512.24;11.00;694.18;0.00;0
427;arms_factory;2453.86;11.00;641.06;0.00;0
427;industrial_complex;2422.56;11.00;638.40;0.00;0
427;air_base;2418.54;11.00;597.32;0.00;0
427;anti_air_building;2445.01;11.00;595.03;0.00;0
427;bunker;2431.11;11.00;606.75;0.00;0
427;fuel_silo;2434.31;11.00;660.03;0.00;0
427;radar_station;2425.25;11.00;652.56;0.00;0
427;nuclear_reactor_spawn;2444.95;11.00;621.87;0.00;0
427;rocket_site_spawn;2429.41;11.00;621.58;0.00;0
427;synthetic_refinery;2469.31;11.00;646.43;0.00;0
427;supply_node;2464.01;11.00;615.93;0.00;0
428;arms_factory;2418.56;11.00;515.90;0.00;0
428;industrial_complex;2362.42;11.00;505.95;0.00;0
428;air_base;2387.88;11.00;514.13;0.00;0
428;anti_air_building;2407.29;11.00;508.62;0.00;0
428;bunker;2422.94;11.00;541.27;0.00;0
428;fuel_silo;2362.60;11.00;517.36;0.00;0
428;radar_station;2381.22;11.00;527.50;0.00;0
428;nuclear_reactor_spawn;2397.94;11.00;549.70;0.00;0
428;rocket_site_spawn;2422.49;11.00;528.20;0.00;0
428;synthetic_refinery;2393.99;11.00;538.76;0.00;0
428;supply_node;2358.42;11.00;526.96;0.00;0
429;arms_factory;2672.85;11.00;695.26;0.00;0
429;industrial_complex;2648.28;11.00;676.92;0.00;0
429;air_base;2640.08;11.00;715.36;0.00;0
429;anti_air_building;2646.92;11.00;710.71;0.00;0
429;bunker;2663.24;11.00;681.77;0.00;0
429;fuel_silo;2661.30;11.00;712.82;0.00;0
429;radar_station;2623.82;11.00;697.62;0.00;0
429;nuclear_reactor_spawn;2662.29;11.00;699.67;0.00;0
429;rocket_site_spawn;2650.09;11.00;701.88;0.00;0
429;synthetic_refinery;2635.74;11.00;703.07;0.00;0
429;supply_node;2634.59;11.00;689.89;0.00;0
430;arms_factory;2514.59;11.00;438.00;0.00;0
430;industrial_complex;2550.39;11.00;454.68;0.00;0
430;air_base;2549.71;11.00;410.56;0.00;0
430;anti_air_building;2550.01;11.00;430.58;0.00;0
430;bunker;2559.02;11.00;447.19;0.00;0
430;fuel_silo;2535.38;11.00;410.30;0.00;0
430;radar_station;2540.28;11.00;442.12;0.00;0
430;nuclear_reactor_spawn;2527.61;11.00;434.57;0.00;0
430;rocket_site_spawn;2517.23;11.00;423.24;0.00;0
430;synthetic_refinery;2536.82;11.00;423.36;0.00;0
430;supply_node;2539.82;11.00;398.23;0.00;0
431;arms_factory;3621.70;11.00;221.86;0.00;0
431;industrial_complex;3606.96;11.00;244.01;0.00;0
431;air_base;3615.35;11.00;273.88;0.00;0
431;anti_air_building;3624.34;11.00;261.40;0.00;0
431;bunker;3620.19;11.00;242.68;0.00;0
431;fuel_silo;3611.67;11.00;231.06;0.00;0
431;radar_station;3632.34;11.00;220.64;0.00;0
431;nuclear_reactor_spawn;3589.82;11.00;255.74;0.00;0
431;rocket_site_spawn;3632.51;11.00;235.63;0.00;0
431;synthetic_refinery;3599.18;11.00;261.36;0.00;0
431;supply_node;3597.10;11.00;240.11;0.00;0
431;dockyard;3644.85;11.00;227.40;0.00;0
431;coastal_bunker;3603.97;11.00;253.88;0.00;0
432;arms_factory;2509.85;11.00;322.37;0.00;0
432;industrial_complex;2511.18;11.00;348.72;0.00;0
432;air_base;2537.99;11.00;374.02;0.00;0
432;anti_air_building;2522.36;11.00;367.43;0.00;0
432;bunker;2506.74;11.00;335.99;0.00;0
432;fuel_silo;2523.43;11.00;345.00;0.00;0
432;radar_station;2524.63;11.00;334.49;0.00;0
432;nuclear_reactor_spawn;2507.33;11.00;366.41;0.00;0
432;rocket_site_spawn;2491.95;11.00;365.89;0.00;0
432;synthetic_refinery;2492.34;11.00;349.10;0.00;0
432;supply_node;2525.81;11.00;356.24;0.00;0
433;arms_factory;2525.95;11.00;400.55;0.00;0
433;industrial_complex;2503.66;11.00;428.20;0.00;0
433;air_base;2522.00;11.00;412.55;0.00;0
433;anti_air_building;2491.40;11.00;415.27;0.00;0
433;bunker;2530.83;11.00;389.14;0.00;0
433;fuel_silo;2500.83;11.00;395.81;0.00;0
433;radar_station;2480.37;11.00;406.14;0.00;0
433;nuclear_reactor_spawn;2505.68;11.00;411.33;0.00;0
433;rocket_site_spawn;2513.50;11.00;400.39;0.00;0
433;synthetic_refinery;2515.90;11.00;389.01;0.00;0
433;supply_node;2487.93;11.00;393.53;0.00;0
434;arms_factory;3596.77;11.00;146.33;0.00;0
434;industrial_complex;3590.13;11.00;156.58;0.00;0
434;air_base;3604.43;11.00;161.22;0.00;0
434;anti_air_building;3619.10;11.00;112.13;0.00;0
434;bunker;3578.35;11.00;147.10;0.00;0
434;fuel_silo;3577.37;11.00;160.01;0.00;0
434;radar_station;3591.25;11.00;117.73;0.00;0
434;nuclear_reactor_spawn;3603.60;11.00;112.24;0.00;0
434;rocket_site_spawn;3621.51;11.00;156.18;0.00;0
434;synthetic_refinery;3633.97;11.00;152.71;0.00;0
434;supply_node;3586.04;11.00;133.98;0.00;0
434;dockyard;3602.79;11.00;134.52;0.00;0
434;coastal_bunker;3608.03;11.00;123.43;0.00;0
435;arms_factory;2966.94;11.00;458.68;0.00;0
435;industrial_complex;2972.96;11.00;472.21;0.00;0
435;air_base;2923.23;11.00;446.85;0.00;0
435;anti_air_building;2934.87;11.00;463.79;0.00;0
435;bunker;2935.70;11.00;442.21;0.00;0
435;fuel_silo;2952.65;11.00;461.10;0.00;0
435;radar_station;2942.78;11.00;452.21;0.00;0
435;nuclear_reactor_spawn;2948.08;11.00;482.17;0.00;0
435;rocket_site_spawn;2946.49;11.00;435.87;0.00;0
435;synthetic_refinery;2935.25;11.00;426.54;0.00;0
435;supply_node;2924.94;11.00;434.69;0.00;0
435;dockyard;2957.78;11.00;445.29;0.00;0
435;coastal_bunker;2956.30;11.00;488.14;0.00;0
436;arms_factory;2492.95;11.00;470.01;0.00;0
436;industrial_complex;2528.92;11.00;491.09;0.00;0
436;air_base;2518.84;11.00;475.44;0.00;0
436;anti_air_building;2537.22;11.00;480.40;0.00;0
436;bunker;2505.48;11.00;471.83;0.00;0
436;fuel_silo;2502.82;11.00;445.00;0.00;0
436;radar_station;2546.07;11.00;465.69;0.00;0
436;nuclear_reactor_spawn;2517.28;11.00;491.46;0.00;0
436;rocket_site_spawn;2487.97;11.00;453.49;0.00;0
436;synthetic_refinery;2491.97;11.00;485.24;0.00;0
436;supply_node;2522.20;11.00;448.41;0.00;0
437;arms_factory;2982.70;11.00;463.63;0.00;0
437;industrial_complex;2991.41;11.00;441.91;0.00;0
437;air_base;3026.00;11.00;432.76;0.00;0
437;anti_air_building;2975.45;11.00;447.47;0.00;0
437;bunker;2973.23;11.00;434.75;0.00;0
437;fuel_silo;3002.16;11.00;455.77;0.00;0
437;radar_station;3005.44;11.00;444.91;0.00;0
437;nuclear_reactor_spawn;3016.52;11.00;446.63;0.00;0
437;rocket_site_spawn;2989.63;11.00;454.86;0.00;0
437;synthetic_refinery;3025.78;11.00;416.03;0.00;0
437;supply_node;2989.93;11.00;428.87;0.00;0
437;dockyard;2980.23;11.00;420.61;0.00;0
437;coastal_bunker;3016.43;11.00;424.79;0.00;0
438;arms_factory;2741.46;11.00;373.51;0.00;0
438;industrial_complex;2752.60;11.00;376.44;0.00;0
438;air_base;2722.19;11.00;348.98;0.00;0
438;anti_air_building;2748.66;11.00;363.15;0.00;0
438;bunker;2735.14;11.00;361.37;0.00;0
438;fuel_silo;2754.69;11.00;403.64;0.00;0
438;radar_station;2742.98;11.00;386.21;0.00;0
438;nuclear_reactor_spawn;2736.03;11.00;397.73;0.00;0
438;rocket_site_spawn;2767.52;11.00;393.82;0.00;0
438;synthetic_refinery;2735.70;11.00;348.11;0.00;0
438;supply_node;2746.70;11.00;350.30;0.00;0
438;dockyard;2755.11;11.00;345.80;0.00;0
438;coastal_bunker;2753.29;11.00;392.03;0.00;0
439;arms_factory;3561.39;11.00;148.42;0.00;0
439;industrial_complex;3529.79;11.00;155.02;0.00;0
439;air_base;3535.61;11.00;145.51;0.00;0
439;anti_air_building;3532.73;11.00;171.57;0.00;0
439;bunker;3541.21;11.00;135.72;0.00;0
439;fuel_silo;3516.09;11.00;156.62;0.00;0
439;radar_station;3533.92;11.00;185.95;0.00;0
439;nuclear_reactor_spawn;3524.22;11.00;182.05;0.00;0
439;rocket_site_spawn;3552.21;11.00;139.60;0.00;0
439;synthetic_refinery;3545.46;11.00;192.32;0.00;0
439;supply_node;3564.99;11.00;160.62;0.00;0
440;arms_factory;3065.84;11.00;654.34;0.00;0
